fecha,consultas_ira,consultas_asma,consultas_bronquitis,consultas_neumonia,consultas_total
2024-03-29,327,88,41,39,495
2024-03-30,331,84,50,35,500
2024-03-31,259,65,21,30,375
2024-04-01,237,74,32,22,365
2024-04-02,298,71,56,17,442
2024-04-03,349,90,42,29,510
2024-04-04,312,68,37,36,453
2024-04-05,286,62,44,23,415
2024-04-06,325,91,53,34,503
2024-04-07,335,83,40,35,493
2024-04-08,387,86,55,40,568
2024-04-09,291,62,52,40,445
2024-04-10,313,69,34,32,448
2024-04-11,315,83,47,28,473
2024-04-12,214,61,39,13,327
2024-04-13,337,89,61,26,513
2024-04-14,265,64,43,35,407
2024-04-15,331,80,41,39,491
2024-04-16,297,90,42,37,466
2024-04-17,268,65,36,25,394
2024-04-18,278,70,36,26,410
2024-04-19,242,39,39,19,339
2024-04-20,274,51,26,20,371
2024-04-21,318,99,43,32,492
2024-04-22,286,72,42,22,422
2024-04-23,357,107,40,30,534
2024-04-24,268,57,44,23,392
2024-04-25,372,104,57,42,575
2024-04-26,308,71,39,31,449
2024-04-27,370,93,42,32,537
2024-04-28,295,72,60,22,449
2024-04-29,279,84,60,25,448
2024-04-30,309,82,47,30,468
2024-05-01,353,62,58,35,508
2024-05-02,253,83,32,23,391
2024-05-03,339,76,46,33,494
2024-05-04,330,84,39,30,483
2024-05-05,272,67,44,29,412
2024-05-06,263,76,41,33,413
2024-05-07,290,83,47,35,455
2024-05-08,291,71,61,33,456
2024-05-09,342,72,40,35,489
2024-05-10,284,64,43,36,427
2024-05-11,365,79,53,32,529
2024-05-12,295,69,40,23,427
2024-05-13,339,79,27,44,489
2024-05-14,388,93,58,32,571
2024-05-15,338,103,51,38,530
2024-05-16,320,66,44,32,462
2024-05-17,319,77,47,31,474
2024-05-18,330,71,43,26,470
2024-05-19,365,70,63,43,541
2024-05-20,313,52,44,30,439
2024-05-21,269,62,52,30,413
2024-05-22,245,45,34,23,347
2024-05-23,340,79,55,43,517
2024-05-24,325,80,47,30,482
2024-05-25,313,71,47,31,462
2024-05-26,268,53,42,26,389
2024-05-27,333,77,59,28,497
2024-05-28,340,67,54,36,497
2024-05-29,276,73,51,16,416
2024-05-30,318,54,39,39,450
2024-05-31,300,63,43,40,446
2024-06-01,267,56,52,35,410
2024-06-02,262,53,56,34,405
2024-06-03,322,72,47,31,472
2024-06-04,347,101,59,29,536
2024-06-05,434,111,70,50,665
2024-06-06,370,92,51,29,542
2024-06-07,423,130,48,42,643
2024-06-08,389,98,57,32,576
2024-06-09,340,77,33,39,489
2024-06-10,413,103,63,46,625
2024-06-11,322,89,45,38,494
2024-06-12,393,100,48,40,581
2024-06-13,344,79,45,29,497
2024-06-14,418,117,78,35,648
2024-06-15,374,80,50,32,536
2024-06-16,361,86,62,39,548
2024-06-17,430,92,74,48,644
2024-06-18,353,98,55,34,540
2024-06-19,330,75,65,33,503
2024-06-20,346,78,45,40,509
2024-06-21,323,76,48,32,479
2024-06-22,333,87,55,36,511
2024-06-23,352,85,62,39,538
2024-06-24,306,80,30,30,446
2024-06-25,385,86,51,42,564
2024-06-26,314,72,51,28,465
2024-06-27,308,84,49,32,473
2024-06-28,330,86,48,35,499
2024-06-29,378,92,48,37,555
2024-06-30,332,71,51,34,488
2024-07-01,372,88,59,39,558
2024-07-02,375,85,57,39,556
2024-07-03,315,57,48,42,462
2024-07-04,308,69,49,32,458
2024-07-05,452,100,73,48,673
2024-07-06,301,78,53,34,466
2024-07-07,310,85,45,31,471
2024-07-08,349,85,61,34,529
2024-07-09,383,91,58,44,576
2024-07-10,394,89,78,40,601
2024-07-11,348,85,56,38,527
2024-07-12,379,105,63,36,583
2024-07-13,350,90,59,33,532
2024-07-14,379,109,49,33,570
2024-07-15,361,93,49,42,545
2024-07-16,365,91,43,29,528
2024-07-17,414,82,70,40,606
2024-07-18,416,127,60,41,644
2024-07-19,411,119,48,32,610
2024-07-20,354,94,57,40,545
2024-07-21,297,51,51,25,424
2024-07-22,346,87,58,33,524
2024-07-23,347,85,49,27,508
2024-07-24,401,105,62,40,608
2024-07-25,316,77,29,32,454
2024-07-26,382,80,52,39,553
2024-07-27,408,97,55,30,590
2024-07-28,369,112,57,36,574
2024-07-29,366,91,48,40,545
2024-07-30,398,99,51,46,594
2024-07-31,375,88,64,35,562
2024-08-01,331,75,35,35,476
2024-08-02,302,63,28,29,422
2024-08-03,365,87,46,30,528
2024-08-04,345,80,54,30,509
2024-08-05,433,121,69,41,664
2024-08-06,384,93,57,36,570
2024-08-07,394,100,51,34,579
2024-08-08,263,49,29,27,368
2024-08-09,334,88,50,23,495
2024-08-10,414,111,54,43,622
2024-08-11,336,84,40,24,484
2024-08-12,327,80,45,26,478
2024-08-13,352,90,52,36,530
2024-08-14,350,99,43,37,529
2024-08-15,373,98,54,34,559
2024-08-16,362,76,46,34,518
2024-08-17,388,100,50,37,575
2024-08-18,388,89,66,31,574
2024-08-19,430,115,73,40,658
2024-08-20,338,70,46,36,490
2024-08-21,381,84,54,37,556
2024-08-22,303,81,39,29,452
2024-08-23,334,75,50,32,491
2024-08-24,352,80,55,43,530
2024-08-25,382,105,46,38,571
2024-08-26,381,80,51,44,556
2024-08-27,375,96,43,36,550
2024-08-28,334,85,35,28,482
2024-08-29,346,91,34,33,504
2024-08-30,370,100,61,39,570
2024-08-31,322,61,45,37,465
2024-09-01,380,102,60,39,581
2024-09-02,323,79,61,27,490
2024-09-03,454,110,78,38,680
2024-09-04,311,70,35,32,448
2024-09-05,291,64,31,28,414
2024-09-06,297,79,52,29,457
2024-09-07,348,89,49,26,512
2024-09-08,310,74,54,33,471
2024-09-09,233,59,40,30,362
2024-09-10,330,90,49,34,503
2024-09-11,301,61,42,26,430
2024-09-12,287,84,38,16,425
2024-09-13,278,78,46,29,431
2024-09-14,274,55,45,23,397
2024-09-15,380,100,52,34,566
2024-09-16,297,71,53,30,451
2024-09-17,263,84,39,30,416
2024-09-18,277,72,44,18,411
2024-09-19,308,89,43,25,465
2024-09-20,300,75,47,30,452
2024-09-21,393,112,63,34,602
2024-09-22,375,110,81,31,597
2024-09-23,330,61,53,30,474
2024-09-24,353,80,39,32,504
2024-09-25,238,67,19,23,347
2024-09-26,220,51,46,23,340
2024-09-27,280,69,42,30,421
2024-09-28,272,73,19,24,388
2024-09-29,301,81,45,23,450
2024-09-30,212,54,31,18,315
2024-10-01,298,81,40,29,448
2024-10-02,336,69,35,37,477
2024-10-03,264,62,33,25,384
2024-10-04,381,103,64,31,579
2024-10-05,286,43,36,33,398
2024-10-06,314,76,46,27,463
2024-10-07,299,82,31,31,443
2024-10-08,299,70,50,43,462
2024-10-09,356,92,47,36,531
2024-10-10,290,74,35,30,429
2024-10-11,306,80,53,29,468
2024-10-12,322,83,40,33,478
2024-10-13,269,60,41,28,398
2024-10-14,254,74,42,21,391
2024-10-15,245,59,33,25,362
2024-10-16,265,46,36,24,371
2024-10-17,267,59,53,17,396
2024-10-18,379,92,63,38,572
2024-10-19,307,72,37,37,453
2024-10-20,344,88,61,29,522
2024-10-21,354,82,52,35,523
2024-10-22,278,61,52,32,423
2024-10-23,312,80,44,37,473
2024-10-24,299,77,54,26,456
2024-10-25,376,78,69,35,558
2024-10-26,291,53,40,23,407
2024-10-27,283,69,50,29,431
2024-10-28,322,69,41,41,473
2024-10-29,326,98,46,32,502
2024-10-30,321,92,47,30,490
2024-10-31,292,76,50,29,447
2024-11-01,310,93,49,32,484
2024-11-02,264,39,42,25,370
2024-11-03,332,85,49,38,504
2024-11-04,286,64,50,27,427
2024-11-05,298,69,39,30,436
2024-11-06,282,75,40,19,416
2024-11-07,294,81,41,28,444
2024-11-08,272,60,28,26,386
2024-11-09,307,67,44,33,451
2024-11-10,304,79,60,28,471
2024-11-11,303,70,38,27,438
2024-11-12,286,75,61,25,447
2024-11-13,236,58,38,24,356
2024-11-14,378,70,37,35,520
2024-11-15,321,64,24,34,443
2024-11-16,330,71,41,28,470
2024-11-17,337,77,54,19,487
2024-11-18,260,53,36,23,372
2024-11-19,321,61,48,34,464
2024-11-20,317,74,50,22,463
2024-11-21,279,78,41,33,431
2024-11-22,299,79,59,31,468
2024-11-23,322,80,35,38,475
2024-11-24,252,68,25,19,364
2024-11-25,335,80,61,33,509
2024-11-26,262,74,34,29,399
2024-11-27,281,54,43,39,417
2024-11-28,324,80,57,33,494
2024-11-29,334,72,51,38,495
2024-11-30,302,89,44,25,460
2024-12-01,289,69,49,27,434
2024-12-02,306,81,48,20,455
2024-12-03,302,84,44,27,457
2024-12-04,246,50,20,24,340
2024-12-05,312,68,46,33,459
2024-12-06,407,86,70,45,608
2024-12-07,330,84,45,33,492
2024-12-08,405,107,64,38,614
2024-12-09,358,87,63,28,536
2024-12-10,352,89,44,31,516
2024-12-11,310,63,38,34,445
2024-12-12,323,64,43,35,465
2024-12-13,367,87,55,27,536
2024-12-14,369,96,52,41,558
2024-12-15,331,94,50,31,506
2024-12-16,345,85,61,29,520
2024-12-17,314,88,42,35,479
2024-12-18,425,102,69,36,632
2024-12-19,409,104,65,37,615
2024-12-20,350,92,35,33,510
2024-12-21,440,111,81,49,681
2024-12-22,293,73,43,21,430
2024-12-23,402,94,44,40,580
2024-12-24,329,65,52,36,482
2024-12-25,385,93,62,41,581
2024-12-26,316,70,49,37,472
2024-12-27,340,105,46,34,525
2024-12-28,388,99,44,36,567
2024-12-29,354,89,61,38,542
2024-12-30,291,93,46,25,455
2024-12-31,352,89,47,36,524
2025-01-01,335,79,44,26,484
2025-01-02,342,91,55,38,526
2025-01-03,348,81,58,28,515
2025-01-04,372,83,64,41,560
2025-01-05,343,96,44,36,519
2025-01-06,300,83,44,28,455
2025-01-07,381,104,51,37,573
2025-01-08,352,63,54,38,507
2025-01-09,342,66,48,23,479
2025-01-10,416,93,72,46,627
2025-01-11,388,85,61,34,568
2025-01-12,359,84,39,24,506
2025-01-13,403,95,56,43,597
2025-01-14,431,105,61,45,642
2025-01-15,239,61,40,27,367
2025-01-16,287,64,36,29,416
2025-01-17,344,100,47,31,522
2025-01-18,420,107,73,43,643
2025-01-19,380,81,44,41,546
2025-01-20,376,112,63,43,594
2025-01-21,345,74,58,36,513
2025-01-22,365,95,57,42,559
2025-01-23,411,108,68,43,630
2025-01-24,349,94,41,40,524
2025-01-25,330,85,42,35,492
2025-01-26,352,72,56,32,512
2025-01-27,397,99,62,34,592
2025-01-28,322,75,55,40,492
2025-01-29,307,87,28,24,446
2025-01-30,370,78,42,39,529
2025-01-31,321,84,53,33,491
2025-02-01,396,98,49,44,587
2025-02-02,307,67,44,26,444
2025-02-03,355,92,56,31,534
2025-02-04,351,98,56,45,550
2025-02-05,414,114,50,45,623
2025-02-06,337,78,51,38,504
2025-02-07,351,78,58,31,518
2025-02-08,370,89,53,40,552
2025-02-09,302,94,30,27,453
2025-02-10,342,91,50,33,516
2025-02-11,346,84,63,38,531
2025-02-12,334,73,49,31,487
2025-02-13,322,84,43,35,484
2025-02-14,294,90,36,30,450
2025-02-15,379,89,63,31,562
2025-02-16,419,104,58,40,621
2025-02-17,389,91,52,37,569
2025-02-18,343,103,46,38,530
2025-02-19,370,82,55,40,547
2025-02-20,400,111,68,44,623
2025-02-21,397,88,54,40,579
2025-02-22,412,81,61,41,595
2025-02-23,347,99,55,41,542
2025-02-24,369,101,68,43,581
2025-02-25,368,89,52,39,548
2025-02-26,363,82,54,26,525
2025-02-27,446,106,67,43,662
2025-02-28,382,67,57,37,543
2025-03-01,347,104,44,38,533
2025-03-02,410,115,56,37,618
2025-03-03,376,98,44,34,552
2025-03-04,299,83,39,15,436
2025-03-05,324,68,32,18,442
2025-03-06,343,87,49,41,520
2025-03-07,310,93,35,30,468
2025-03-08,202,48,28,23,301
2025-03-09,248,68,42,35,393
2025-03-10,296,64,46,25,431
2025-03-11,380,92,52,35,559
2025-03-12,290,70,38,37,435
2025-03-13,286,71,48,20,425
2025-03-14,352,77,59,30,518
2025-03-15,316,90,54,32,492
2025-03-16,271,61,52,23,407
2025-03-17,233,64,28,18,343
2025-03-18,212,48,31,22,313
2025-03-19,357,94,52,34,537
2025-03-20,304,88,46,28,466
2025-03-21,288,57,48,31,424
2025-03-22,256,62,49,23,390
2025-03-23,294,73,39,32,438
2025-03-24,308,80,46,30,464
2025-03-25,323,92,54,32,501
2025-03-26,393,103,59,37,592
2025-03-27,321,48,49,29,447
2025-03-28,398,99,50,39,586
2025-03-29,284,75,44,33,436
2025-03-30,239,60,24,27,350
2025-03-31,355,93,53,37,538
2025-04-01,381,92,58,32,563
2025-04-02,282,71,51,26,430
2025-04-03,319,75,43,33,470
2025-04-04,226,69,28,26,349
2025-04-05,241,66,41,26,374
2025-04-06,280,72,32,26,410
2025-04-07,349,95,52,30,526
2025-04-08,297,74,25,33,429
2025-04-09,320,92,39,16,467
2025-04-10,294,76,30,24,424
2025-04-11,383,92,63,35,573
2025-04-12,250,60,35,23,368
2025-04-13,298,77,43,23,441
2025-04-14,309,57,29,34,429
2025-04-15,353,87,41,31,512
2025-04-16,306,60,39,33,438
2025-04-17,338,80,56,24,498
2025-04-18,304,67,48,29,448
2025-04-19,348,78,57,33,516
2025-04-20,293,71,37,29,430
2025-04-21,330,84,50,36,500
2025-04-22,344,75,58,28,505
2025-04-23,341,91,35,34,501
2025-04-24,286,63,53,25,427
2025-04-25,293,74,49,28,444
2025-04-26,386,101,40,35,562
2025-04-27,312,82,25,43,462
2025-04-28,317,80,57,43,497
2025-04-29,384,105,58,37,584
2025-04-30,301,66,39,23,429
2025-05-01,300,58,46,29,433
2025-05-02,278,64,66,34,442
2025-05-03,226,58,29,17,330
2025-05-04,287,76,37,33,433
2025-05-05,323,94,41,34,492
2025-05-06,355,84,47,43,529
2025-05-07,298,80,38,23,439
2025-05-08,254,62,29,25,370
2025-05-09,297,63,49,32,441
2025-05-10,271,57,32,25,385
2025-05-11,350,96,48,29,523
2025-05-12,314,70,42,38,464
2025-05-13,399,101,49,40,589
2025-05-14,340,81,61,40,522
2025-05-15,332,86,54,40,512
2025-05-16,327,76,45,33,481
2025-05-17,293,71,52,18,434
2025-05-18,297,85,40,32,454
2025-05-19,317,91,55,24,487
2025-05-20,319,77,48,28,472
2025-05-21,350,97,46,28,521
2025-05-22,317,83,49,37,486
2025-05-23,336,93,53,26,508
2025-05-24,326,92,48,35,501
2025-05-25,248,51,36,26,361
2025-05-26,317,76,40,37,470
2025-05-27,367,106,67,36,576
2025-05-28,251,41,25,18,335
2025-05-29,346,87,55,23,511
2025-05-30,291,81,45,28,445
2025-05-31,294,89,42,29,454
2025-06-01,259,88,22,29,398
2025-06-02,288,77,37,28,430
2025-06-03,369,123,61,32,585
2025-06-04,338,79,36,32,485
2025-06-05,312,65,55,33,465
2025-06-06,321,78,60,35,494
2025-06-07,404,98,61,37,600
2025-06-08,276,89,42,29,436
2025-06-09,331,75,48,25,479
2025-06-10,383,83,49,36,551
2025-06-11,359,89,43,42,533
2025-06-12,368,97,60,48,573
2025-06-13,439,102,78,45,664
2025-06-14,366,74,53,32,525
2025-06-15,391,108,42,38,579
2025-06-16,366,89,60,38,553
2025-06-17,339,82,41,28,490
2025-06-18,330,82,48,30,490
2025-06-19,364,101,51,29,545
2025-06-20,383,93,57,46,579
2025-06-21,378,97,47,36,558
2025-06-22,377,78,58,38,551
2025-06-23,346,96,54,41,537
2025-06-24,365,92,55,31,543
2025-06-25,350,110,52,37,549
2025-06-26,375,86,41,33,535
2025-06-27,350,104,51,33,538
2025-06-28,401,89,54,40,584
2025-06-29,365,96,56,36,553
2025-06-30,378,96,48,38,560
2025-07-01,313,79,43,43,478
2025-07-02,323,66,47,34,470
2025-07-03,435,102,52,47,636
2025-07-04,299,70,42,29,440
2025-07-05,399,92,57,39,587
2025-07-06,363,91,57,40,551
2025-07-07,372,97,43,37,549
2025-07-08,321,87,42,28,478
2025-07-09,359,95,62,33,549
2025-07-10,361,91,53,35,540
2025-07-11,394,101,77,35,607
2025-07-12,389,91,51,38,569
2025-07-13,410,131,60,35,636
2025-07-14,354,67,52,35,508
2025-07-15,370,102,51,36,559
2025-07-16,327,70,51,26,474
2025-07-17,326,71,53,41,491
2025-07-18,319,61,46,31,457
2025-07-19,321,75,46,33,475
2025-07-20,410,82,58,42,592
2025-07-21,364,108,49,36,557
2025-07-22,411,96,46,38,591
2025-07-23,411,99,54,45,609
2025-07-24,383,90,58,42,573
2025-07-25,424,114,72,39,649
2025-07-26,320,80,48,26,474
2025-07-27,395,102,62,42,601
2025-07-28,319,74,43,25,461
2025-07-29,412,103,60,36,611
2025-07-30,449,101,63,46,659
2025-07-31,411,112,76,43,642
2025-08-01,342,82,53,44,521
2025-08-02,325,93,50,36,504
2025-08-03,363,82,60,39,544
2025-08-04,387,96,53,30,566
2025-08-05,405,105,53,37,600
2025-08-06,393,83,52,33,561
2025-08-07,290,65,30,39,424
2025-08-08,407,93,63,42,605
2025-08-09,400,91,68,37,596
2025-08-10,331,89,59,46,525
2025-08-11,344,92,48,38,522
2025-08-12,297,61,38,30,426
2025-08-13,337,90,58,36,521
2025-08-14,420,109,53,48,630
2025-08-15,351,96,65,37,549
2025-08-16,291,63,54,28,436
2025-08-17,356,96,58,36,546
2025-08-18,324,77,55,35,491
2025-08-19,396,109,58,35,598
2025-08-20,325,71,46,38,480
2025-08-21,346,88,46,33,513
2025-08-22,365,89,53,39,546
2025-08-23,410,90,70,42,612
2025-08-24,403,100,56,41,600
2025-08-25,403,83,56,39,581
2025-08-26,350,99,46,32,527
2025-08-27,323,72,45,36,476
2025-08-28,314,82,33,28,457
2025-08-29,329,98,47,21,495
2025-08-30,302,75,50,32,459
2025-08-31,377,105,52,42,576
2025-09-01,264,56,25,25,370
2025-09-02,311,78,47,26,462
2025-09-03,367,76,65,35,543
2025-09-04,291,88,33,23,435
2025-09-05,301,74,48,33,456
2025-09-06,380,72,61,35,548
2025-09-07,311,71,39,39,460
2025-09-08,349,87,63,27,526
2025-09-09,242,38,30,25,335
2025-09-10,273,69,29,31,402
2025-09-11,320,87,32,33,472
2025-09-12,300,71,49,30,450
2025-09-13,281,70,29,33,413
2025-09-14,306,87,41,27,461
2025-09-15,250,71,31,28,380
2025-09-16,309,57,41,25,432
2025-09-17,323,68,55,31,477
2025-09-18,306,83,53,30,472
2025-09-19,248,44,31,21,344
2025-09-20,308,73,51,27,459
2025-09-21,291,84,46,28,449
2025-09-22,268,60,33,24,385
2025-09-23,353,86,42,44,525
2025-09-24,244,46,33,24,347
2025-09-25,380,83,64,44,571
2025-09-26,262,62,31,25,380
2025-09-27,305,82,54,26,467
2025-09-28,257,64,40,26,387
2025-09-29,256,65,50,27,398
2025-09-30,292,67,42,37,438
2025-10-01,306,76,42,36,460
2025-10-02,356,93,54,35,538
2025-10-03,257,71,39,27,394
2025-10-04,290,68,40,34,432
2025-10-05,325,102,52,26,505
2025-10-06,249,55,19,32,355
2025-10-07,298,79,46,22,445
2025-10-08,273,76,32,14,395
2025-10-09,301,73,46,33,453
2025-10-10,344,88,61,26,519
2025-10-11,324,87,38,24,473
2025-10-12,280,63,48,24,415
2025-10-13,291,66,52,29,438
2025-10-14,310,76,56,27,469
2025-10-15,335,85,48,46,514
2025-10-16,298,70,34,34,436
2025-10-17,319,96,57,30,502
2025-10-18,311,61,62,33,467
2025-10-19,316,92,39,33,480
2025-10-20,316,85,46,24,471
2025-10-21,336,94,50,37,517
2025-10-22,264,65,34,30,393
2025-10-23,267,73,48,30,418
2025-10-24,333,73,49,30,485
2025-10-25,276,65,33,17,391
2025-10-26,259,66,28,25,378
2025-10-27,330,92,62,34,518
2025-10-28,288,64,38,15,405
2025-10-29,311,93,42,29,475
2025-10-30,289,76,52,20,437
